Source,Target
0,11
0,14
0,15
0,19
0,26
0,33
0,35
0,41
0,48
0,49
0,51
0,53
0,58
0,64
0,66
0,67
0,68
0,69
1,2
2,0
3,5
4,7
5,0
6,8
7,0
8,0
9,44
10,13
11,46
12,1
13,0
14,43
15,56
16,22
17,34
18,4
19,25
20,12
21,27
22,0
23,29
24,6
25,0
26,16
27,0
28,32
29,0
30,18
31,21
32,0
33,30
34,3
35,61
36,38
37,36
38,0
39,47
40,45
41,37
42,23
43,24
44,20
45,0
46,54
47,0
48,50
49,42
50,0
51,59
52,65
53,17
54,57
55,0
56,10
57,62
58,52
59,0
60,0
61,31
62,9
63,39
64,28
65,40
66,63
67,55
68,60
69,0
