Source,Target
0,29
0,37
0,44
0,54
0,56
0,57
0,59
0,62
0,66
0,74
1,2
2,30
3,7
4,11
5,10
6,0
7,0
8,20
9,55
10,0
11,0
12,19
13,14
14,0
15,8
16,17
17,0
18,25
19,3
20,70
21,1
22,60
23,50
24,51
25,0
26,28
27,0
28,0
29,36
30,6
31,16
32,23
33,27
34,24
35,67
36,53
37,41
38,73
39,12
40,49
41,47
42,22
43,45
44,72
45,5
46,43
47,63
48,4
49,18
50,13
51,31
52,61
53,26
54,38
55,15
56,71
57,9
58,65
59,35
60,48
61,39
62,42
63,64
64,32
65,40
66,0
67,33
68,58
69,21
70,69
71,52
72,68
73,34
74,46
